,route_prediction,perf_prediction,diff_altitude,geo_distance,userid,workoutid,heart_rate_avg,speed_avg,elapsed_time
22184,0,1,-0.0618585236371,-0.0935763940215,6793807,629260977,152.214000000000000000,9.778495674300000000,2264
22185,0,2,-0.132496401668,-0.0417744778097,2282039,630322279,139.000000000000000000,13.263070590600000000,2300
22186,0,0,-0.138046517968,-0.168756365776,1486987,636033120,0E-18,6.568249315000000000,2740
22187,0,2,-0.180933788419,-0.274593859911,6716410,647389113,180.000000000000000000,10.793152072600000000,1053
22188,0,2,-0.114241555333,-0.0889816954732,2390403,20942014,164.828000000000000000,10.887806235500000000,3055
22189,0,2,-0.0991956889629,-0.0833186209202,3509206,35016209,142.096000000000000000,11.857050497300000000,2883
22190,0,0,-0.0806532427669,0.0499508902431,2075149,51769014,0E-18,10.992793364800000000,5096
22191,0,1,-0.180933788419,-0.143625900149,324779,86495242,153.000000000000000000,7.826134643500000000,3117
22192,0,2,-0.0936455652118,0.0461154393852,80101,86850198,155.722000000000000000,11.976015516100000000,3919
22193,0,2,-0.0875656679273,0.037313837558,2795796,87277741,139.164000000000000000,13.308864674700000000,4363
22194,0,1,-0.155705988407,-0.0900487229228,6601602,163260645,177.024000000000000000,9.308601856900000000,3904
22195,0,1,-0.0840590000153,0.0214750133455,2625706,169799973,155.366000000000000000,9.476863738600000000,4561
22196,0,2,-0.172860890627,-0.100326776505,1520156,178837475,144.378000000000000000,11.202410372200000000,2451
22197,0,1,-0.123414382339,-0.108007162809,818925,182361780,152.823000000000000000,10.020970701300000000,2518
22198,0,2,-0.0366307124496,-0.0744148269296,16786,198793688,157.138000000000000000,13.117968040900000000,2554
22199,0,1,-0.119090333581,-0.224698647857,4264744,208086453,134.623000000000000000,9.200249466700000000,819
22200,0,0,-0.180933788419,0.05731420964,3268225,211099380,0E-18,12.295102746300000000,4690
22201,0,1,-0.0270441453904,-0.129954382777,645560,215824686,139.000000000000000000,10.051140290300000000,2894
22202,0,1,-0.106259472668,-0.059662476182,283321,232826497,141.025000000000000000,10.105189893300000000,4058
22203,0,1,-0.180933788419,-0.10562043637,80118,250015285,122.000000000000000000,9.298892988900000000,2758
22204,0,2,-0.0800225511193,-0.02196036838,8276277,264949830,156.000000000000000000,11.549194830000000000,2404
22205,0,2,-0.109791368246,-0.00239553162828,12537176,276279681,142.607000000000000000,12.122665376800000000,3686
22206,0,1,-0.180933788419,-0.189410969615,8320391,279066459,125.000000000000000000,6.423761850800000000,2992
22207,0,1,-0.0219985842705,-0.182740077376,5850177,280004651,117.000000000000000000,7.537048605300000000,2360
22208,0,1,-0.0780043229461,-0.0401061177254,5850177,280005202,124.469000000000000000,8.267221780900000000,5531
22209,0,2,-0.180933788419,0.0967787131667,5746423,286013129,150.000000000000000000,10.842069048100000000,6408
22210,0,1,-0.180933788419,-0.274593859911,2795796,302260778,148.527000000000000000,0E-18,3840
22211,0,1,-0.180933788419,-0.0479032509029,3365457,305598144,127.000000000000000000,8.047796143100000000,5886
22212,0,2,-0.112818703055,0.0348887741566,2461936,312700286,120.955000000000000000,11.786882607200000000,3728
22213,0,2,-0.0505665577948,0.0379414372146,4796418,315314892,163.000000000000000000,12.159530639600000000,4150
22214,0,1,-0.148389920592,-0.174683049321,10112432,319255220,160.000000000000000000,7.967242774500000000,2209
22215,0,2,-0.148642197251,-0.0579288415611,9157551,320234958,168.222000000000000000,12.506048647500000000,3074
22216,0,2,-0.180933788419,0.0276578981429,74718,321981687,135.000000000000000000,11.219636716800000000,4159
22217,0,2,-0.108782254159,-0.0569048076868,4233611,322854455,137.475000000000000000,11.149858037100000000,2408
22218,0,0,-0.180933788419,-0.041596211493,875281,323105254,0E-18,11.031930218600000000,3274
22219,0,2,-0.120387047529,0.00370938749984,2748745,324031782,154.231000000000000000,12.960897041500000000,2739
22220,0,2,-0.077499769628,-0.016347354278,1081719,324835532,145.245000000000000000,11.140948174200000000,3271
22221,0,2,-0.180933788419,-0.274593859911,4264913,328167843,150.000000000000000000,14.353588598300000000,3542
22222,0,2,-0.173870012164,-0.166777789593,3432842,328270313,160.870000000000000000,12.762095399600000000,1417
22223,0,1,-0.180933788419,-0.151127532125,80118,331530537,106.000000000000000000,6.794732785200000000,2801
22224,0,2,-0.171851783991,-0.140689373016,9232852,331652077,152.627000000000000000,11.743251623900000000,1914
22225,0,2,-0.118873380125,-0.110026553273,4668578,333867096,132.000000000000000000,11.120322639400000000,2443
22226,0,1,-0.109791368246,-0.183605000377,993718,351612710,102.000000000000000000,7.509959027900000000,1911
22227,0,1,-0.0462172813714,-0.148768335581,860533,362041255,136.050000000000000000,9.294587910600000000,2632
22228,0,2,-0.122152991593,-0.156751453876,6481880,364299391,154.000000000000000000,11.925395723900000000,2010
22229,0,2,-0.0961683467031,-0.00686419103295,12537176,370775996,140.805000000000000000,11.627064235000000000,3941
22230,0,1,-0.13451461494,-0.147938475013,13842892,380754539,140.000000000000000000,9.320245304700000000,2364
22231,0,2,-0.141073852777,-0.222442239523,221371,380785917,138.750000000000000000,11.156802060500000000,681
22232,0,0,-0.180933788419,-0.158950522542,3691161,382496373,0E-18,14.111590168600000000,3064
22233,0,2,-0.14044316113,-0.137151762843,4439016,395314453,147.000000000000000000,12.655935363600000000,1667
22234,0,1,-0.180933788419,0.00734799867496,13840816,399283492,163.000000000000000000,9.394689702500000000,4208
22235,0,2,-0.180933788419,-0.0337061323225,983950,401349392,149.000000000000000000,13.938519955500000000,3047
22236,0,0,-0.180933788419,0.0973302572966,3808,406727519,0E-18,11.997843247400000000,4510
22237,0,2,-0.0704359784722,-0.0203125681728,13389154,407795592,176.000000000000000000,17.751479289900000000,2025
22238,0,2,-0.180933788419,-0.274593859911,1693702,416173491,137.000000000000000000,10.817563933300000000,2044
22239,0,2,-0.180933788419,-0.0429316684604,2474825,416467215,138.000000000000000000,11.635847128400000000,4639
22240,0,0,-0.180933788419,0.0576052926481,14244423,420713321,0E-18,12.830416251400000000,4370
22241,0,1,-0.180933788419,0.0603805817664,2104631,428996474,148.000000000000000000,9.456976270800000000,4977
22242,0,1,-0.180933788419,-0.0948957130313,6873187,433714761,141.000000000000000000,9.005356607000000000,4010
22243,0,0,-0.154192313552,-0.0157696884125,8484809,436916975,0E-18,10.007837437700000000,4877
22244,0,2,-0.0976820141077,-0.0416364446282,368603,442217992,136.000000000000000000,10.702419119800000000,3431
22245,0,0,-0.180933788419,-0.0470927879214,3297710,442975495,0E-18,15.690589986700000000,2380
22246,0,0,-0.180933788419,0.0399288274348,13338915,444955450,0E-18,11.214936692900000000,4450
22247,0,0,-0.0467218384147,0.0232348572463,7967148,449421083,0E-18,13.187466916600000000,3792
22248,0,1,-0.0926364511251,-0.187986642122,1912029,458864643,132.000000000000000000,3.724437998600000000,4136
22249,0,2,-0.127955392003,-0.122409746051,7822006,468859226,153.000000000000000000,10.475218875700000000,2634
22250,0,2,-0.141578406096,-0.00633543077856,804068,469114430,151.000000000000000000,10.580053127300000000,4299
22251,0,2,-0.0986961722374,-0.102208159864,3576105,469675902,167.000000000000000000,10.608159081900000000,2643
22252,0,2,-0.180429235101,-0.274593859911,1721981,481765386,153.641000000000000000,10.802173781200000000,4695
22253,0,2,-0.156715095043,-0.0446071848273,7017288,484061789,143.556000000000000000,11.403238302500000000,2998
22254,0,2,-0.16352660954,-0.0878012850881,4806068,485506385,165.000000000000000000,11.314047688200000000,2418
22255,0,1,-0.180933788419,-0.000479693786474,854633,495269274,125.000000000000000000,10.185558346700000000,4968
22256,0,2,-0.110295921564,-0.155130267143,2344086,500882698,165.000000000000000000,11.089757283500000000,1744
22257,0,2,-0.110800474882,0.100809440017,3736342,506701069,127.000000000000000000,12.785553485100000000,4023
22258,0,1,-0.148642197251,-0.18552018702,14066832,510804455,95.000000000000000000,5.138360527200000000,3615
22259,0,1,-0.128258123994,-0.151497915387,3439813,512897494,134.589000000000000000,8.829034254700000000,2493
22260,0,1,-0.180933788419,-0.274593859911,1905237,517248108,113.000000000000000000,1.327656746800000000,1859
22261,0,2,-0.158733323216,-0.15869101882,2282039,520359532,135.000000000000000000,10.859728506800000000,2776
22262,0,2,-0.0835544392467,-0.0898514389992,80101,522332145,145.000000000000000000,10.397000894900000000,2802
22263,0,2,-0.0512628443539,-0.0227703358978,818925,528548082,153.067000000000000000,10.111252287100000000,3602
22264,0,2,-0.180933788419,-0.00419330690056,1693702,530197686,147.786000000000000000,11.199677419400000000,3720
22265,0,1,-0.152174085379,-0.0855837538838,11215534,533060815,129.000000000000000000,7.335981919700000000,5717
22266,0,2,-0.112818703055,-0.148858100176,632663,535056537,182.000000000000000000,11.480094435900000000,2077
22267,0,2,-0.0911227837205,-0.0023214626126,1470078,550365378,147.000000000000000000,12.720690921300000000,2965
22268,0,0,-0.121900714934,-0.0643584728241,3085942,554152962,0E-18,12.974110099700000000,2900
22269,0,2,-0.0689223110676,-0.0589238218963,6873187,566587247,159.000000000000000000,10.626540847300000000,4086
22270,0,1,-0.156715095043,-0.274593859911,7425627,568493013,124.564000000000000000,3.831209467500000000,5071
22271,0,2,-0.135523736477,-0.0625595748425,14544270,576679475,163.000000000000000000,12.275368421100000000,3049
22272,0,2,-0.0901136770844,-0.15120729804,877155,579145995,163.000000000000000000,10.776922189300000000,2606
22273,0,0,-0.0835544392467,-0.0799254104495,7967148,592764980,0E-18,12.787894265600000000,2101
22274,0,2,-0.130982726812,-0.0295150075108,7178673,594190300,160.000000000000000000,11.792542817900000000,3756
22275,0,2,-0.0886000022292,0.0335375107825,3297710,596146965,150.044000000000000000,13.629907600600000000,4027
22276,0,2,-0.110295921564,-0.00227090902627,12087190,596730173,165.000000000000000000,12.481387811500000000,3398
22277,0,2,-0.168319880962,-0.123212680221,3469220,603500677,144.597000000000000000,11.173706713300000000,2093
22278,0,0,-0.166806221008,-0.068024918437,1486987,613792185,0E-18,10.744976311800000000,3629
22279,0,2,-0.169833555818,-0.179423570633,8353647,613968612,152.000000000000000000,10.401582834800000000,1749
22280,0,0,-0.121900714934,-0.22998945415,7967148,619886193,0E-18,10.372643232500000000,739
22281,0,1,-0.135019183159,0.106453314424,11215534,629070407,137.000000000000000000,9.528125683900000000,9715
22282,0,2,-0.153687760234,-0.0786428377032,2282039,643709982,159.000000000000000000,12.653017305300000000,3292
22283,0,0,-0.0547947399318,-0.021303370595,12362801,648853895,0E-18,12.103112890400000000,3504
22284,0,0,-0.180933788419,0.0691230073571,993718,8290821,0E-18,12.020259038700000000,4463
22285,0,2,-0.0548237264156,-0.0487766861916,136171,8294514,163.000000000000000000,13.409606986900000000,11408
22286,0,2,-0.0663995295763,-0.00449575809762,3509206,38238098,146.588000000000000000,11.324980740300000000,3423
22287,0,1,-0.104241244495,-0.189444243908,4434,38865726,118.000000000000000000,7.576744186100000000,1720
22288,0,1,-0.136028289795,-0.154171898961,283321,38936482,161.128000000000000000,8.825519126600000000,2196
22289,0,2,-0.139055624604,-0.075353205204,3736342,73398707,163.000000000000000000,16.332203389800000000,1824
22290,0,2,-0.180933788419,-0.0907650142908,1477239,73722262,126.000000000000000000,11.391561806100000000,2785
22291,0,0,-0.180933788419,-0.061093814671,1818822,99529911,0E-18,10.451113293000000000,3920
22292,0,2,-0.122909829021,0.0749397650361,2145516,151121790,129.351000000000000000,11.252675746200000000,4282
22293,0,1,-0.107773140073,0.0878927856684,212295,155673244,120.096000000000000000,8.996519866900000000,6425
22294,0,2,-0.180933788419,-0.00521554471925,1812737,167479078,142.000000000000000000,11.080903212300000000,3886
22295,0,2,-0.146623969078,-0.274593859911,2584821,168890912,151.000000000000000000,10.139284340100000000,2600
22296,0,2,-0.0850681141019,-0.050428096205,2461936,175922797,122.000000000000000000,11.302471284400000000,3007
22297,0,2,-0.145110294223,-0.0195180010051,3082409,176559940,179.740000000000000000,15.406997095100000000,2384
22298,0,1,-0.082293048501,-0.130819544196,3820045,182968073,133.000000000000000000,9.771776549900000000,2101
22299,0,1,-0.180933788419,-0.274593859911,10344170,193152152,138.000000000000000000,0E-18,2745
22300,0,2,-0.140064746141,-0.0925720930099,9157551,194344837,166.084000000000000000,11.491681763300000000,2685
22301,0,1,-0.180933788419,-0.039653211832,4318337,227472188,159.000000000000000000,9.009632848900000000,4235
22302,0,1,-0.180933788419,0.0499158985913,7996903,228536705,156.000000000000000000,8.216877401300000000,6905
22303,0,1,-0.170338109136,-0.0802385434508,6969866,229350593,161.521000000000000000,8.943200862200000000,4338
22304,0,0,-0.0558038502932,-0.0405191220343,2315790,233512297,0E-18,11.623793840000000000,2802
22305,0,1,-0.164787992835,-0.105243071914,9232852,242402994,150.070000000000000000,9.660996032100000000,2805
22306,0,1,-0.180933788419,-0.0371428504586,80118,245525914,127.000000000000000000,9.445038854500000000,3957
22307,0,1,-0.180933788419,-0.0535131134093,8707000,248743930,137.000000000000000000,10.007929515400000000,4068
22308,0,1,-0.137280240655,-0.190469115973,907015,248880504,105.000000000000000000,3.189081885900000000,4028
22309,0,0,-0.180933788419,-0.106157079339,80118,262081644,38.000000000000000000,10.579345088200000000,2382
22310,0,1,-0.149146750569,-0.244776666164,3060590,267838330,139.906000000000000000,9.236842105300000000,551
22311,0,1,-0.0346124880016,-0.0995556563139,13279851,268330533,129.000000000000000000,8.438377451900000000,2897
22312,0,1,-0.0830498859286,-0.147006765008,13279851,268331543,140.000000000000000000,7.596022320900000000,2403
22313,0,2,-0.180933788419,-0.0711692720652,983950,279261526,123.000000000000000000,10.704637023900000000,3552
22314,0,2,-0.110295921564,-0.0694156214595,1086745,282087891,162.823000000000000000,10.912434936000000000,3303
22315,0,2,-0.161256104708,0.0997600629926,1820027,285037148,148.899000000000000000,10.772239711300000000,5044
22316,0,1,-0.122405268252,-0.146524786949,12635957,289226269,155.458000000000000000,8.376146335600000000,2881
22317,0,2,-0.0560359470546,-0.0522579438984,1055977,294596020,144.000000000000000000,10.592445328000000000,3014
22318,0,2,-0.151164978743,-0.122157819569,12563086,296847871,144.087000000000000000,11.878464258200000000,2473
22319,0,2,-0.125432610512,-0.120278261602,6422295,300597694,162.534000000000000000,10.174517958300000000,2851
22320,0,1,-0.180933788419,0.0217333994806,1543833,301310369,159.000000000000000000,9.641802767700000000,5984
22321,0,1,-0.180933788419,-0.142633184791,4357738,302202915,144.000000000000000000,8.430181548400000000,2572
22322,0,2,-0.171851783991,-0.274593859911,4998101,310144771,138.000000000000000000,10.526315789500000000,2052
22323,0,2,-0.180933788419,0.0333499461412,11606634,315347115,165.000000000000000000,15.800452926000000000,2725
22324,0,1,-0.180933788419,-0.274593859911,14111843,320177580,167.321000000000000000,9.784584036300000000,8520
22325,0,1,-0.180933788419,-0.119085669518,7996903,323717077,155.000000000000000000,8.446680388500000000,2907
22326,0,2,-0.147128522396,-0.0620552413166,6299290,324820878,152.000000000000000000,13.409059235200000000,2161
22327,0,2,-0.174374565482,-0.0442034825683,1058434,329642970,171.811000000000000000,14.367560240500000000,2298
22328,0,2,-0.180933788419,-0.106862097979,1860957,341660936,226.000000000000000000,10.614803282100000000,2140
22329,0,2,-0.167310774326,-0.0916820839047,762872,346211507,148.256000000000000000,10.295095182100000000,3005
22330,0,1,-0.149146750569,-0.161657348275,4274727,348621444,146.000000000000000000,8.656765161500000000,2112
22331,0,2,-0.180933788419,-0.274593859911,1725447,351310073,148.000000000000000000,12.744689712600000000,2416
22332,0,1,-0.0825453326106,-0.15045773983,10657573,356883749,143.000000000000000000,8.869539425400000000,2658
22333,0,1,-0.0971774607897,0.0153077039868,5346596,357304393,135.000000000000000000,8.828799345500000000,4903
22334,0,1,-0.180933788419,0.0752305015922,2104631,367330172,152.000000000000000000,9.851800724400000000,4267
22335,0,2,-0.0371352694929,-0.044674616307,3469220,367455316,155.790000000000000000,11.425008107500000000,3009
22336,0,1,-0.0839252918959,-0.190906077623,9286593,369339135,117.731000000000000000,8.696130254300000000,2055
22337,0,1,-0.180933788419,-0.138153448701,324779,371049519,155.000000000000000000,9.314036138200000000,2721
22338,0,2,-0.113323256373,-0.0387676097453,5453063,374408468,152.000000000000000000,10.050251256300000000,3582
22339,0,0,-0.180933788419,0.092498742044,3691161,382496472,0E-18,14.705350946500000000,4750
22340,0,2,-0.164283439517,-0.107985109091,3276737,393401373,152.000000000000000000,10.942259403600000000,2655
22341,0,2,-0.149146750569,-0.177495151758,5407179,399492400,177.842000000000000000,12.477671900100000000,1154
22342,0,1,-0.0971774607897,-0.0908226966858,6873187,399916094,141.773000000000000000,8.153156034700000000,4550
22343,0,1,-0.180933788419,-0.123676851392,14176671,413103011,161.000000000000000000,9.598288136600000000,3149
22344,0,2,-0.120387047529,-0.189784049988,877155,416321846,162.000000000000000000,10.725988651300000000,1939
22345,0,0,-0.180933788419,-0.0352316349745,7967148,417725665,0E-18,12.192185829300000000,3024
22346,0,2,-0.180933788419,-0.0644522607327,860533,422436535,145.000000000000000000,11.133447796800000000,3625
22347,0,2,-0.180933788419,-0.145095661283,2692363,443555073,158.000000000000000000,11.318744946200000000,1594
22348,0,2,-0.180933788419,-0.0147865777835,4264744,443991592,147.000000000000000000,11.066172211800000000,3471
22349,0,1,-0.180933788419,-0.135204613209,854633,444320016,137.000000000000000000,10.078329154000000000,2182
22350,0,1,-0.0674086436629,-0.0810460448265,3401539,449108493,141.000000000000000000,9.144787217400000000,3164
22351,0,1,-0.0512628443539,-0.107188902795,1023513,449705491,134.000000000000000000,8.567380093000000000,3601
22352,0,2,-0.145110294223,-0.0785427242517,4806068,471348888,169.000000000000000000,10.824561586700000000,2691
22353,0,2,-0.136592686176,0.0207469500601,8707000,484633675,152.000000000000000000,10.487562189100000000,5431
22354,0,2,-0.120891600847,0.0450929068029,9959962,485498519,155.000000000000000000,11.859355519900000000,4865
22355,0,2,-0.0926364511251,-0.123586937785,367324,498460153,115.000000000000000000,12.609533161200000000,1772
22356,0,2,-0.143092080951,-0.0539948791265,6113340,542164462,196.000000000000000000,12.912239845400000000,2867
