index,workoutid,route_prediction,perf_prediction,userid,diff_altitude,geo_distance,heart_rate_avg,speed_avg,elapsed_time,user_avg_speed,user_avg_dist
4593,331852570,0,2,10367164,0.0484669730067,-0.561119794846,125.000000000000000000,9.824458599000000000,2431,8.8337211422600000000000,-0.581008690596
4594,445202164,0,2,10367164,-0.00715663703158,-0.519193351269,167.000000000000000000,10.574211452500000000,2143,8.8337211422600000000000,-0.581008690596
4595,314565530,0,1,5471064,0.193409264088,-0.499733448029,144.000000000000000000,8.273396049800000000,3792,8.2733960498000000000000,-0.499733448029
4596,320930667,0,1,9481945,-0.212179556489,-0.515265703201,122.000000000000000000,4.849275359200000000,4988,4.8492753592000000000000,-0.515265703201
4597,436460454,0,1,5486878,-0.188447400928,-0.549301981926,137.000000000000000000,8.632683717000000000,2694,8.6326837170000000000000,-0.549301981926
4598,583776727,0,2,1023513,0.0351850539446,-0.495811611414,158.000000000000000000,8.815794609300000000,3002,7.6651311598100000000000,-0.711466887593
4599,543334595,0,2,1023513,-0.10743958503,-0.590137124062,167.000000000000000000,9.224509055000000000,2403,7.6651311598100000000000,-0.711466887593
4600,649378520,0,0,1023513,0.0723268836737,-0.72781175375,0E-18,9.501368150900000000,1767,7.6651311598100000000000,-0.711466887593
4601,473290163,0,0,1023513,-0.0286989007145,-1.0554445982,0E-18,8.429758214500000000,532,7.6651311598100000000000,-0.711466887593
4602,614256017,0,1,1023513,0.0470704399049,-0.742600440979,155.000000000000000000,8.327227122200000000,2055,7.6651311598100000000000,-0.711466887593
4603,538790807,0,1,1023513,-0.133438870311,-0.47824382782,220.529000000000000000,7.588130347500000000,3506,7.6651311598100000000000,-0.711466887593
4604,539493991,0,1,1023513,-0.212179556489,-1.17787015438,150.000000000000000000,0E-18,2290,7.6651311598100000000000,-0.711466887593
4605,480725239,0,0,1023513,0.185980886221,-0.681453347206,0E-18,6.583288327900000000,2931,7.6651311598100000000000,-0.711466887593
4606,526408663,0,2,1023513,0.104268863797,-0.550813376904,163.000000000000000000,9.048580525900000000,2709,7.6651311598100000000000,-0.711466887593
4607,596560963,0,2,1023513,0.0567273162305,-0.61448264122,159.000000000000000000,9.132655244900000000,2401,7.6651311598100000000000,-0.711466887593
4608,621367044,0,2,1603116,-0.132696032524,-0.536265552044,144.000000000000000000,10.645402901800000000,1911,12.0872582747000000000000,-0.575039386749
4609,614750436,0,2,1603116,-0.124153412879,-0.733815252781,160.000000000000000000,13.074869939200000000,1414,12.0872582747000000000000,-0.575039386749
4610,566841015,0,2,1603116,-0.13789588213,-0.525074124336,129.000000000000000000,11.753131914900000000,2452,12.0872582747000000000000,-0.575039386749
4611,579069245,0,2,1603116,-0.100754052401,-0.505002617836,161.000000000000000000,12.875628342900000000,1542,12.0872582747000000000000,-0.575039386749
4612,447355725,0,2,3438751,-0.212179556489,-0.519814968109,140.000000000000000000,12.939885149400000000,1981,12.9838304908666666666667,-0.595322668552
4613,624563437,0,2,3438751,-0.195094302297,-0.54742783308,168.000000000000000000,14.571549956800000000,1808,12.9838304908666666666667,-0.595322668552
4614,624563413,0,2,3438751,-0.169837862253,-0.718725204468,135.000000000000000000,11.440056366400000000,1547,12.9838304908666666666667,-0.595322668552
4615,443015665,0,2,3576105,-0.174298599362,-0.466602563858,156.000000000000000000,10.733350886100000000,2303,10.8234527120666666666667,-0.536695917447
4616,327865330,0,0,3576105,-0.212179556489,-0.56526017189,0E-18,11.275211037300000000,1957,10.8234527120666666666667,-0.536695917447
4617,598276759,0,2,3576105,-0.0212816763669,-0.578225016594,156.000000000000000000,10.461796212800000000,1957,10.8234527120666666666667,-0.536695917447
4618,164890811,0,1,6242372,-0.212179556489,-1.17787015438,117.000000000000000000,0E-18,5264,4.0681319194000000000000,-0.885766476393
4619,293129530,0,1,6242372,0.0522702932358,-0.593662798405,150.561000000000000000,8.136263838800000000,3014,4.0681319194000000000000,-0.885766476393
4620,408541144,0,2,1675394,-0.212179556489,-1.17787015438,133.000000000000000000,10.984743411900000000,3605,10.4910825037000000000000,-0.820037454367
4621,242708477,0,2,1675394,-0.183951765299,-0.462204754353,138.609000000000000000,9.997421595500000000,3020,10.4910825037000000000000,-0.820037454367
4622,628634745,0,2,7303319,-0.152381196618,-0.642215430737,141.000000000000000000,9.986551606900000000,2041,9.9865516069000000000000,-0.642215430737
4623,564368446,0,2,745030,0.035927888006,-0.824159741402,155.235000000000000000,16.460041884800000000,574,11.5334186119200000000000,-0.888107901812
4624,274595771,0,1,745030,-0.159438148141,-1.11098647118,148.460000000000000000,0.446908267500000000,3589,11.5334186119200000000000,-0.888107901812
4625,437111192,0,0,745030,-0.212179556489,-0.536305129528,0E-18,14.364278677000000000,1557,11.5334186119200000000000,-0.888107901812
4626,186202851,0,2,745030,0.10798304528,-0.748609423637,159.142000000000000000,12.315135950100000000,1844,11.5334186119200000000000,-0.888107901812
4627,271093905,0,2,745030,-0.177266225219,-1.17787015438,134.000000000000000000,11.164901664100000000,2644,11.5334186119200000000000,-0.888107901812
4628,652757577,0,2,745030,-0.14012439549,-0.97154968977,162.698000000000000000,10.996719367600000000,506,11.5334186119200000000000,-0.888107901812
4629,491605147,0,0,745030,-0.0138421673328,-0.802674055099,0E-18,13.272421923500000000,967,11.5334186119200000000000,-0.888107901812
4630,533967874,0,0,745030,-0.1728092134,-0.784187912941,0E-18,10.144702262400000000,1105,11.5334186119200000000000,-0.888107901812
4631,652757639,0,0,745030,-0.0383557751775,-0.978084206581,0E-18,13.694798249100000000,2576,11.5334186119200000000000,-0.888107901812
4632,564368485,0,2,745030,-0.151266947389,-0.946652233601,154.253000000000000000,12.474277873100000000,584,11.5334186119200000000000,-0.888107901812
4633,462734281,0,0,2102320,-0.20326551795,-1.15720832348,53.000000000000000000,0.036382645100000000,5280,0.0363826451000000000000,-1.15720832348
4634,415254450,0,2,1342020,-0.147701337934,-0.483578950167,158.000000000000000000,11.032472324700000000,2547,11.0324723247000000000000,-0.483578950167
4635,441877707,0,0,3537163,-0.212179556489,-0.807973980904,0E-18,8.934858454500000000,1308,8.9348584545000000000000,-0.807973980904
4636,349891402,0,1,4693937,-0.212179556489,-1.17787015438,148.000000000000000000,7.954043305400000000,2263,7.9540433054000000000000,-1.17787015438
4637,211032382,0,2,7629457,-0.0617551319301,-0.67414098978,140.000000000000000000,9.561312256900000000,2245,9.5613122569000000000000,-0.67414098978
4638,375513983,0,2,1295505,-0.212179556489,-0.949638426304,147.000000000000000000,12.681265685400000000,568,13.1746480442666666666667,-0.757975270351
4639,171633320,0,2,1295505,-0.201779842377,-1.09501075745,163.793000000000000000,14.683723089600000000,2211,13.1746480442666666666667,-0.757975270351
4640,342938028,0,0,1295505,-0.212179556489,-0.593006074429,0E-18,13.896552453600000000,1323,13.1746480442666666666667,-0.757975270351
4641,336405158,0,2,1295505,-0.212179556489,-0.529474854469,156.000000000000000000,14.383541948900000000,1377,13.1746480442666666666667,-0.757975270351
4642,341568796,0,2,1295505,-0.212179556489,-0.865354418755,130.000000000000000000,8.959649728400000000,990,13.1746480442666666666667,-0.757975270351
4643,345930225,0,2,1295505,-0.212179556489,-0.515367090702,172.000000000000000000,14.443155359700000000,1424,13.1746480442666666666667,-0.757975270351
4644,393152914,0,1,3668539,-0.0784689560533,-0.75165116787,150.000000000000000000,8.512667660200000000,2040,12.3707262492333333333333,-0.642939428488
4645,467511539,0,2,3668539,-0.212179556489,-0.506381988525,153.000000000000000000,17.117935483900000000,2270,12.3707262492333333333333,-0.642939428488
4646,464397395,0,2,3668539,-0.123039156199,-0.67078512907,169.000000000000000000,11.481575603600000000,1572,12.3707262492333333333333,-0.642939428488
4647,635194303,0,2,6969866,-0.115610785782,-0.59267950058,157.000000000000000000,9.089495872100000000,2781,9.0894958721000000000000,-0.59267950058
4648,318028246,0,2,10927933,-0.212179556489,-0.608074247837,146.000000000000000000,9.830769230800000000,1829,10.1833470506500000000000,-0.541509181261
4649,478484615,0,2,10927933,-0.163895174861,-0.474944114685,147.000000000000000000,10.535924870500000000,2201,10.1833470506500000000000,-0.541509181261
4650,605937377,0,0,1693702,-0.212179556489,-1.17787015438,0E-18,5.562427578200000000,6903,10.3604937348454545454545,-1.15055028823
4651,240726841,0,2,1693702,-0.212179556489,-1.17787015438,140.501000000000000000,10.264715405000000000,1543,10.3604937348454545454545,-1.15055028823
4652,271085738,0,2,1693702,-0.212179556489,-1.17787015438,128.734000000000000000,9.846112779500000000,1497,10.3604937348454545454545,-1.15055028823
4653,217669787,0,2,1693702,-0.212179556489,-1.17787015438,133.779000000000000000,9.931271056700000000,1631,10.3604937348454545454545,-1.15055028823
4654,262523187,0,2,1693702,-0.212179556489,-1.17787015438,125.730000000000000000,9.252139058000000000,1296,10.3604937348454545454545,-1.15055028823
4655,324005089,0,2,1693702,-0.212179556489,-1.17787015438,139.000000000000000000,10.120640504600000000,1647,10.3604937348454545454545,-1.15055028823
4656,504677886,0,2,1693702,-0.212179556489,-1.17787015438,127.000000000000000000,11.109461966600000000,1615,10.3604937348454545454545,-1.15055028823
4657,422651257,0,0,1693702,-0.212179556489,-1.17787015438,0E-18,9.958156416900000000,1459,10.3604937348454545454545,-1.15055028823
4658,412695150,0,2,1693702,-0.212179556489,-1.17787015438,145.000000000000000000,11.419921971500000000,2023,10.3604937348454545454545,-1.15055028823
4659,422651235,0,0,1693702,-0.212179556489,-1.17787015438,0E-18,10.068414357600000000,1807,10.3604937348454545454545,-1.15055028823
4660,449788399,0,2,1693702,-0.212179556489,-1.17787015438,143.000000000000000000,12.689655172400000000,1303,10.3604937348454545454545,-1.15055028823
4661,462658874,0,2,1693702,-0.212179556489,-1.17787015438,139.000000000000000000,10.495626822200000000,1713,10.3604937348454545454545,-1.15055028823
4662,469775891,0,2,1693702,-0.212179556489,-1.17787015438,133.000000000000000000,10.965931863700000000,997,10.3604937348454545454545,-1.15055028823
4663,439052288,0,2,1693702,-0.212179556489,-1.17787015438,125.000000000000000000,11.845550086500000000,1502,10.3604937348454545454545,-1.15055028823
4664,466177360,0,2,1693702,-0.212179556489,-1.17787015438,135.506000000000000000,11.648502415500000000,1034,10.3604937348454545454545,-1.15055028823
4665,268972151,0,2,1693702,-0.212179556489,-1.17787015438,129.000000000000000000,9.452054794500000000,1750,10.3604937348454545454545,-1.15055028823
4666,536135487,0,2,1693702,-0.212179556489,-1.17787015438,117.646000000000000000,10.428202646000000000,928,10.3604937348454545454545,-1.15055028823
4667,367048258,0,2,1693702,-0.212179556489,-1.17787015438,138.000000000000000000,10.437295391600000000,1587,10.3604937348454545454545,-1.15055028823
4668,322805884,0,2,1693702,-0.212179556489,-1.17787015438,132.000000000000000000,10.318173732600000000,1685,10.3604937348454545454545,-1.15055028823
4669,438335991,0,0,1693702,-0.212179556489,-1.17787015438,0E-18,8.606500316400000000,2211,10.3604937348454545454545,-1.15055028823
4670,465860718,0,1,1693702,-0.212179556489,-1.17787015438,117.499000000000000000,5.881953324800000000,5003,10.3604937348454545454545,-1.15055028823
4671,268972237,0,2,1693702,-0.212179556489,-1.17787015438,127.238000000000000000,9.470436227200000000,1624,10.3604937348454545454545,-1.15055028823
4672,287149060,0,2,1693702,-0.212179556489,-1.17787015438,130.465000000000000000,9.355990594400000000,1827,10.3604937348454545454545,-1.15055028823
4673,256636299,0,2,1693702,-0.212179556489,-1.17787015438,137.235000000000000000,11.080129837100000000,1570,10.3604937348454545454545,-1.15055028823
4674,580080289,0,2,1693702,-0.212179556489,-1.17787015438,133.822000000000000000,11.693291376500000000,1492,10.3604937348454545454545,-1.15055028823
4675,547495513,0,2,1693702,-0.212179556489,-1.17787015438,124.616000000000000000,11.863735845500000000,1049,10.3604937348454545454545,-1.15055028823
4676,240726731,0,2,1693702,-0.212179556489,-1.17787015438,136.143000000000000000,9.839579146500000000,1690,10.3604937348454545454545,-1.15055028823
4677,371331502,0,2,1693702,-0.212179556489,-1.17787015438,142.000000000000000000,10.826126389300000000,6504,10.3604937348454545454545,-1.15055028823
4678,429093543,0,0,1693702,-0.212179556489,-1.17787015438,0E-18,11.073021219300000000,1483,10.3604937348454545454545,-1.15055028823
4679,397371613,0,2,1693702,-0.212179556489,-1.17787015438,132.000000000000000000,12.711864406800000000,1414,10.3604937348454545454545,-1.15055028823
4680,348330816,0,2,1693702,-0.212179556489,-1.17787015438,127.000000000000000000,9.806738223000000000,1676,10.3604937348454545454545,-1.15055028823
4681,300300967,0,2,1693702,-0.212179556489,-1.17787015438,132.000000000000000000,10.245033900300000000,1680,10.3604937348454545454545,-1.15055028823
4682,465108449,0,2,1693702,-0.212179556489,-1.17787015438,130.880000000000000000,12.141425755600000000,1825,10.3604937348454545454545,-1.15055028823
4683,351179440,0,2,1693702,-0.212179556489,-1.17787015438,141.000000000000000000,10.955222591600000000,6946,10.3604937348454545454545,-1.15055028823
4684,495995300,0,2,1693702,-0.212179556489,-1.17787015438,141.528000000000000000,10.160782787600000000,1797,10.3604937348454545454545,-1.15055028823
4685,521295143,0,2,1693702,-0.212179556489,-0.540453612804,127.315000000000000000,10.394691780800000000,2336,10.3604937348454545454545,-1.15055028823
4686,534585158,0,2,1693702,-0.212179556489,-1.17787015438,112.000000000000000000,11.292346298600000000,1593,10.3604937348454545454545,-1.15055028823
4687,361349648,0,2,1693702,-0.212179556489,-1.17787015438,134.000000000000000000,11.251592356700000000,1820,10.3604937348454545454545,-1.15055028823
4688,416173491,0,2,1693702,-0.212179556489,-1.17787015438,137.000000000000000000,10.817563933300000000,2044,10.3604937348454545454545,-1.15055028823
4689,526892149,0,2,1693702,-0.212179556489,-1.17787015438,148.674000000000000000,12.791506730800000000,3698,10.3604937348454545454545,-1.15055028823
4690,551673982,0,1,1693702,-0.212179556489,-1.17787015438,127.876000000000000000,5.824145534700000000,1631,10.3604937348454545454545,-1.15055028823
4691,536135475,0,2,1693702,-0.212179556489,-1.17787015438,114.821000000000000000,12.369792531100000000,1806,10.3604937348454545454545,-1.15055028823
4692,295798689,0,2,1693702,-0.212179556489,-1.17787015438,141.000000000000000000,10.223289823500000000,1653,10.3604937348454545454545,-1.15055028823
4693,211246320,0,2,1693702,-0.212179556489,-0.613212585449,131.000000000000000000,9.370709382200000000,1747,10.3604937348454545454545,-1.15055028823
4694,601654785,0,2,3655927,-0.212179556489,-0.525692880154,156.000000000000000000,10.827676077700000000,2008,11.4338475672000000000000,-0.493068099022
4695,308978386,0,2,3655927,-0.212179556489,-0.46044331789,147.000000000000000000,12.040019056700000000,2114,11.4338475672000000000000,-0.493068099022
4696,228042237,0,1,4822555,0.366490185261,-0.647629976273,136.000000000000000000,7.735489435100000000,2408,7.8483965516500000000000,-0.594547212124
4697,201692687,0,1,4822555,0.0180998090655,-0.541464447975,126.000000000000000000,7.961303668200000000,2354,7.8483965516500000000000,-0.594547212124
4698,387117959,0,1,3700284,-0.212179556489,-0.741397321224,146.000000000000000000,8.115371611800000000,2356,8.0373900140000000000000,-0.626269668341
4699,387117950,0,0,3700284,-0.212179556489,-0.511142015457,0E-18,7.959408416200000000,3708,8.0373900140000000000000,-0.626269668341
4700,157454412,0,2,324779,-0.212179556489,-0.549346268177,160.000000000000000000,9.495235007100000000,3431,9.4952350071000000000000,-0.549346268177
4701,278255943,0,1,1035156,-0.125267669559,-0.563941717148,155.676000000000000000,7.813597848100000000,2608,7.8135978481000000000000,-0.563941717148
4702,248494783,0,1,4283690,0.0414991639555,-0.549485325813,137.000000000000000000,7.278838394400000000,3269,7.2788383944000000000000,-0.549485325813
